High,Low,Open,Close
488.8800048828125,482.5499877929688,487.8999938964844,488.0
492.5,484.8999938964844,485.989990234375,488.2699890136719
491.6600036621094,475.70001220703125,491.6600036621094,482.17999267578125
580.5700073242188,529.3499755859375,578.989990234375,529.4199829101561
544.9500122070311,526.5999755859375,527.75,531.4099731445311
536.3900146484375,523.1199951171875,536.0,526.030029296875
532.969970703125,525.02001953125,530.9199829101561,529.0
539.2000122070311,524.2899780273439,527.6500244140625,536.760009765625
542.8400268554689,534.52001953125,539.0900268554689,536.1500244140625
540.4400024414061,529.3599853515625,537.4500122070311,535.030029296875
536.9500122070311,529.1599731445311,529.6900024414061,531.9000244140625
539.1400146484375,534.1199951171875,538.7999877929689,537.010009765625
542.739990234375,527.52001953125,539.2999877929689,529.4600219726561
529.4600219726561,518.2100219726561,529.1599731445311,522.6199951171875
532.280029296875,523.0,528.52001953125,524.0
528.97998046875,522.0,523.6500244140625,527.4600219726561
527.5,513.0599975585939,523.75,525.9099731445311
534.6599731445311,525.489990234375,527.3699951171875,529.6599731445311
534.1099853515625,528.25,528.25,531.52001953125
538.739990234375,527.1199951171875,531.2899780273439,535.219970703125
539.489990234375,533.0,535.0399780273439,535.02001953125
537.25,529.0,533.739990234375,532.9199829101561
533.25,515.77001953125,530.3900146484375,515.780029296875
512.3300170898439,494.4700012207031,507.3599853515625,494.4700012207031
476.5799865722656,451.0,463.5799865722656,463.3699951171875
489.4400024414063,466.25,487.489990234375,466.3699951171875
503.7200012207031,478.760009765625,484.0199890136719,500.7699890136719
522.6900024414061,507.260009765625,513.7100219726561,518.3699951171875
521.5,513.0399780273439,517.5,518.010009765625
519.4099731445311,509.0700073242188,516.4400024414061,512.8900146484375
510.0,493.42999267578125,499.1400146484375,496.5400085449219
510.8599853515625,497.7200012207031,505.0899963378906,510.5499877929688
515.8400268554689,502.5700073242188,514.5,504.7200012207031
502.8500061035156,495.6400146484375,497.6499938964844,499.0
518.3499755859375,508.510009765625,508.6900024414063,517.5399780273439
529.9500122070311,515.0599975585939,524.0,516.8900146484375
526.1300048828125,514.780029296875,515.1500244140625,522.239990234375
529.4400024414061,520.6099853515625,521.0700073242189,529.4400024414061
532.4500122070311,518.5800170898439,529.4400024414061,521.3800048828125
527.9199829101561,517.2000122070311,523.25,522.3699951171875
528.2999877929689,518.52001953125,521.97998046875,527.3900146484375
546.969970703125,526.5700073242189,526.97998046875,538.8699951171875
546.239990234375,531.3499755859375,534.6199951171875,540.260009765625
549.780029296875,539.5900268554689,544.3300170898439,548.3900146484375
543.5499877929689,532.6599731445311,539.7100219726561,538.4000244140625
541.2100219726561,534.0,538.2999877929689,536.0700073242189
534.5599975585939,522.8699951171875,530.5499877929689,533.75
542.7999877929689,521.4000244140625,542.5700073242189,524.25
520.280029296875,494.3299865722656,520.02001953125,504.05999755859375
511.4800109863281,490.5,506.0,496.0700073242188
512.7999877929689,501.6700134277344,505.4400024414063,511.8900146484375
520.7999877929689,506.0,511.0,520.719970703125
532.5999755859375,508.1000061035156,512.989990234375,532.5399780273439
545.9099731445311,536.0,536.989990234375,543.6799926757811
551.5,533.3300170898439,545.5,537.47998046875
542.0,529.0,541.7899780273439,541.9400024414061
539.3900146484375,519.8900146484375,536.7100219726561,533.1599731445311
541.7899780273439,530.27001953125,534.47998046875,539.7999877929689
550.8200073242189,539.7999877929689,539.9600219726561,550.1900024414061
553.2000122070311,543.0999755859375,546.260009765625,548.9000244140625
552.25,539.6799926757811,551.3400268554689,544.8300170898439
563.0,547.0,547.75,562.4400024414061
570.9400024414062,560.3099975585939,565.27001953125,570.760009765625
579.0,567.3800048828125,570.760009765625,573.1500244140625
573.0,555.280029296875,572.0,560.8800048828125
565.25,552.52001953125,563.8699951171875,555.77001953125
569.1500244140625,556.6699829101561,562.7000122070311,563.9099731445312
619.4500122070312,595.3599853515625,617.6799926757812,599.030029296875
609.8499755859375,596.2899780273438,602.2999877929688,608.6099853515625
614.7100219726562,605.530029296875,608.5999755859375,611.010009765625
617.22998046875,609.5,612.2999877929688,617.0999755859375
627.5399780273438,615.3900146484375,617.7000122070312,626.5499877929688
630.719970703125,625.280029296875,626.010009765625,625.9000244140625
628.6300048828125,620.4099731445312,627.1300048828125,628.3499755859375
629.8900146484375,622.0,629.530029296875,625.3099975585938
645.9299926757812,627.3499755859375,627.760009765625,640.9500122070312
657.0,643.0900268554688,647.0999755859375,655.6500244140625
662.260009765625,652.0,655.0,659.3699951171875
661.9600219726562,647.8499755859375,658.6500244140625,655.489990234375
660.0,647.260009765625,651.010009765625,659.6799926757812
675.9600219726562,663.25,663.25,673.25
675.6400146484375,664.219970703125,673.0,665.5999755859375
667.0,640.4500122070312,663.5700073242188,642.3499755859375
649.989990234375,622.2899780273438,640.9199829101562,647.8099975585938
653.25,641.0,650.6500244140625,643.2999877929688
664.8800048828125,646.3699951171875,646.510009765625,663.5399780273438
672.8599853515625,659.0,664.989990234375,661.27001953125
668.8699951171875,657.5700073242188,667.9400024414062,668.4500122070312
682.77001953125,670.1199951171875,671.5,678.989990234375
675.7999877929688,661.2100219726562,674.1400146484375,671.1500244140625
679.7000122070312,671.239990234375,675.0,675.3400268554688
680.989990234375,672.0999755859375,680.7999877929688,673.260009765625
681.2899780273438,664.5999755859375,675.9000244140625,664.7999877929688
681.0,667.8599853515625,673.75,679.0599975585938
684.8200073242188,674.25,681.0,676.010009765625
682.7899780273438,661.47998046875,679.4400024414062,666.25
674.780029296875,661.4000244140625,666.0,672.6400146484375
675.4600219726562,660.5,674.739990234375,669.8300170898438
679.989990234375,659.7899780273438,663.1300048828125,677.3300170898438
679.0,655.6799926757812,678.0,664.7899780273438
668.530029296875,659.5599975585938,665.5900268554688,662.3200073242188
657.8800048828125,639.6199951171875,651.22998046875,640.1500244140625
658.5900268554688,635.27001953125,641.75,657.9099731445312
671.5,657.3499755859375,665.030029296875,658.6400146484375
677.3499755859375,659.3200073242188,663.5599975585938,675.77001953125
682.5,670.6500244140625,680.0,670.6500244140625
676.8400268554688,664.1300048828125,668.6500244140625,664.1400146484375
669.9000244140625,658.9299926757812,668.5,664.510009765625
668.489990234375,659.260009765625,666.8300170898438,663.1500244140625
666.5999755859375,656.6300048828125,666.5,663.7000122070312
664.6799926757812,660.5999755859375,663.3499755859375,662.7899780273438
675.5,665.5,665.5599975585938,675.2000122070312
696.4400024414062,677.8900146484375,677.97998046875,693.969970703125
695.489990234375,686.3800048828125,691.8900146484375,689.0700073242188
687.75,675.8900146484375,686.0800170898438,675.8900146484375
657.719970703125,627.510009765625,656.2899780273438,636.989990234375
646.9099731445312,627.6500244140625,646.8599853515625,633.7899780273438
639.7899780273438,620.3099975585938,622.0,632.6500244140625
630.0,605.2100219726562,621.7999877929688,607.9400024414062
624.1400146484375,606.0,619.6599731445312,607.0499877929688
619.8499755859375,598.5700073242188,612.47998046875,617.739990234375
625.989990234375,612.239990234375,625.25,617.8900146484375
620.8800048828125,579.1599731445312,620.8800048828125,581.8099975585938
602.25,569.8800048828125,580.25,593.0
584.6199951171875,565.2999877929688,572.239990234375,570.1799926757812
584.0,566.4500122070312,577.0900268554688,574.47998046875
578.4500122070312,547.1799926757811,564.3599853515625,571.77001953125
588.8099975585938,568.219970703125,573.5800170898438,575.02001953125
600.0999755859375,584.1099853515625,588.72998046875,596.3800048828125
608.5,594.5599975585938,597.989990234375,596.530029296875
604.5,590.3800048828125,603.4500122070312,601.25
603.3900146484375,578.780029296875,601.989990234375,583.3499755859375
638.0599975585938,597.5499877929688,608.3699951171875,635.3499755859375
593.0,570.0,571.97998046875,587.0
581.7999877929688,570.3099975585938,578.1500244140625,574.8099975585938
571.5599975585938,550.0900268554689,570.0,552.0999755859375
556.0,521.9000244140625,553.5,531.0700073242189
538.989990234375,519.219970703125,525.0,536.260009765625
529.4500122070311,499.1900024414063,529.280029296875,502.1300048828125
493.5,475.2099914550781,486.4700012207031,488.1000061035156
498.3800048828125,474.0,478.010009765625,482.0700073242188
504.6600036621094,486.0,491.760009765625,490.4800109863281
509.2999877929688,484.0,491.1700134277344,503.8200073242188
516.75,501.489990234375,510.70001220703125,507.0799865722656
524.4500122070311,511.6600036621094,519.47998046875,521.0999755859375
537.47998046875,519.3900146484375,528.739990234375,534.0999755859375
541.2000122070311,523.72998046875,541.1900024414061,525.0
535.9500122070311,515.3499755859375,520.7100219726561,534.9000244140625
560.6500244140625,541.0800170898439,542.2000122070311,559.5
556.9099731445311,545.3300170898439,555.5499877929689,552.9400024414061
554.27001953125,533.1500244140625,545.75,554.0399780273439
559.3900146484375,545.2899780273439,555.52001953125,555.1500244140625
562.5,553.1699829101561,560.1199951171875,555.22998046875
564.8099975585938,552.510009765625,554.0,552.52001953125
579.25,556.0,556.2899780273439,579.0399780273438
585.0,573.7000122070312,581.75,580.2100219726562
579.8699951171875,573.1099853515625,577.9600219726562,577.489990234375
581.4000244140625,571.0700073242188,581.0700073242188,575.1400146484375
573.6300048828125,555.5499877929689,573.5399780273438,562.7999877929689
571.3499755859375,554.739990234375,557.8699951171875,560.260009765625
560.3499755859375,550.1300048828125,559.5599975585939,559.469970703125
567.0,547.9000244140625,566.739990234375,558.9299926757811
570.0599975585938,562.72998046875,566.9500122070312,569.6099853515625
576.8900146484375,563.0499877929688,567.0,573.3699951171875
581.52001953125,567.0,571.0,577.02001953125
581.3200073242188,571.1400146484375,576.6400146484375,574.27001953125
571.4000244140625,555.010009765625,569.510009765625,559.4400024414061
562.3300170898439,546.0900268554689,560.9400024414061,552.0800170898439
555.239990234375,538.5800170898439,548.9099731445311,553.97998046875
562.760009765625,545.0499877929689,545.1099853515625,560.47998046875
572.47998046875,558.0999755859375,561.0,569.6300048828125
583.5499877929688,567.0800170898438,567.1099853515625,582.9500122070312
584.75,575.5599975585938,584.4000244140625,579.8699951171875
595.8499755859375,576.5,580.1500244140625,593.8599853515625
603.239990234375,595.0,596.7100219726562,598.6900024414062
600.75,592.2100219726562,599.280029296875,593.6400146484375
599.030029296875,588.2999877929688,590.489990234375,598.5
599.5,590.5499877929688,599.0,593.1900024414062
593.469970703125,585.25,590.77001953125,586.1400146484375
602.3900146484375,587.5,587.52001953125,602.0800170898438
599.5999755859375,589.0800170898438,598.760009765625,591.4299926757812
597.8599853515625,589.0,594.3200073242188,594.5999755859375
604.0,594.9099731445312,596.1400146484375,595.9299926757812
604.0599975585938,592.3099975585938,598.4000244140625,603.1699829101562
616.8099975585938,605.2899780273438,607.6799926757812,614.8200073242188
624.3800048828125,615.0700073242188,615.0700073242188,620.75
626.77001953125,618.1099853515625,621.9199829101562,625.8900146484375
637.6400146484375,624.9600219726562,625.3499755859375,635.3499755859375
638.010009765625,620.7999877929688,637.1400146484375,627.9000244140625
636.5499877929688,623.0,630.0,632.989990234375
637.8200073242188,628.5,631.0,631.0
628.25,611.5599975585938,624.469970703125,620.5
626.97998046875,616.25,616.6099853515625,626.2000122070312
626.75,614.8800048828125,626.1699829101562,616.8800048828125
615.9500122070312,601.280029296875,611.7999877929688,606.5700073242188
626.7999877929688,599.2000122070312,615.5399780273438,602.0
669.97998046875,654.0,666.0,659.5900268554688
685.5,662.030029296875,663.9199829101562,683.8499755859375
680.2999877929688,670.4299926757812,677.3599853515625,671.3200073242188
674.0,662.1400146484375,662.5900268554688,670.9000244140625
676.489990234375,656.0,673.3099975585938,659.0900268554688
676.9500122070312,656.010009765625,656.0499877929688,673.9500122070312
686.97998046875,671.4099731445312,673.9500122070312,679.75
704.5499877929688,693.5,694.0,703.0700073242188
719.0,701.6500244140625,705.7899780273438,713.22998046875
722.4500122070312,711.510009765625,717.3800048828125,717.9299926757812
719.25,706.510009765625,714.6400146484375,709.9199829101562
713.25,700.280029296875,710.1300048828125,710.6599731445312
714.469970703125,693.9099731445312,709.9000244140625,695.27001953125
702.5399780273438,688.760009765625,689.5599975585938,697.4500122070312
699.4000244140625,689.5599975585938,691.8800048828125,698.52001953125
707.239990234375,700.0,701.0499877929688,702.7999877929688
706.0,696.4199829101562,704.25,696.75
707.5,698.0,698.010009765625,704.2000122070312
710.8599853515625,705.52001953125,708.0,708.3499755859375
715.0,707.2899780273438,708.3300170898438,714.9099731445312
716.5999755859375,711.0999755859375,715.0,712.239990234375
724.22998046875,711.3200073242188,712.3300170898438,722.7899780273438
726.4299926757812,718.219970703125,720.9000244140625,719.4400024414062
728.280029296875,715.5,720.969970703125,728.239990234375
727.0,718.4299926757812,726.739990234375,725.5399780273438
731.5,724.4199829101562,726.5,726.72998046875
730.0,720.5499877929688,729.8900146484375,723.739990234375
729.4199829101562,721.5999755859375,726.4000244140625,726.6400146484375
728.9099731445312,722.2999877929688,723.0999755859375,727.6500244140625
724.97998046875,714.2100219726562,722.3499755859375,717.9099731445312
721.989990234375,711.1599731445312,714.010009765625,715.239990234375
720.8099975585938,712.27001953125,712.3300170898438,719.2999877929688
722.5599975585938,713.3499755859375,722.0,714.260009765625
718.0,705.2999877929688,712.0499877929688,717.510009765625
718.2000122070312,699.1799926757812,718.1900024414062,706.3900146484375
721.3099975585938,710.8099975585938,713.5,714.010009765625
718.4000244140625,712.719970703125,715.719970703125,715.8200073242188
717.0,707.5700073242188,716.5800170898438,710.5999755859375
722.1199951171875,712.5,715.5,722.0800170898438
712.530029296875,692.2000122070312,693.0,698.9600219726562
696.8200073242188,682.1199951171875,692.010009765625,691.3599853515625
708.0,698.1699829101562,700.0,707.9500122070312
719.5,713.5399780273438,715.75,715.5999755859375
719.3699951171875,712.5399780273438,717.2000122070312,715.6199951171875
728.0,716.5399780273438,717.3200073242188,725.6799926757812
729.5599975585938,719.6099853515625,722.7999877929688,728.0999755859375
737.77001953125,722.5800170898438,725.7100219726562,737.6099853515625
739.5499877929688,731.6300048828125,739.3300170898438,736.5700073242188
746.0999755859375,738.0,740.1400146484375,745.8099975585938
755.9000244140625,747.0,750.0,753.780029296875
757.3400268554688,740.3300170898438,756.8599853515625,748.2100219726562
756.8699951171875,741.25,746.760009765625,742.6300048828125
749.0399780273438,739.02001953125,748.8599853515625,741.2000122070312
746.5499877929688,734.0499877929688,746.5499877929688,735.4400024414062
741.5999755859375,728.719970703125,735.489990234375,736.0700073242188
743.3300170898438,732.3099975585938,732.5,739.9500122070312
746.25,740.7000122070312,744.0,745.719970703125
749.3599853515625,742.7899780273438,747.5,744.4299926757812
751.280029296875,743.530029296875,747.7899780273438,744.8599853515625
748.5,735.3499755859375,746.5499877929688,739.6099853515625
743.1300048828125,732.75,742.7100219726562,735.5900268554688
740.9400024414062,733.8599853515625,737.969970703125,736.6699829101562
753.3599853515625,739.7000122070312,745.97998046875,752.6099853515625
766.0,755.0,765.0,758.8099975585938
770.5,757.0599975585938,759.8699951171875,767.739990234375
765.010009765625,757.02001953125,763.8099975585938,760.5800170898438
758.8900146484375,752.25,757.0599975585938,754.6400146484375
765.0,750.3499755859375,753.7000122070312,760.77001953125
768.469970703125,763.0900268554688,764.8099975585938,765.97998046875
767.0,761.02001953125,766.8099975585938,766.5599975585938
772.5999755859375,766.9000244140625,767.3900146484375,768.3099975585938
772.0999755859375,766.1900024414062,769.7999877929688,768.5599975585938
773.75,769.1199951171875,769.9400024414062,771.239990234375
773.1500244140625,768.4199829101562,768.4600219726562,772.5599975585938
772.0399780273438,767.7100219726562,771.9000244140625,768.489990234375
768.72998046875,763.8200073242188,768.6199951171875,764.0399780273438
765.219970703125,759.2000122070312,764.4099731445312,764.6300048828125
765.1699829101562,760.5999755859375,764.0,764.4600219726562
762.489990234375,756.8900146484375,761.9000244140625,757.3099975585938
759.8499755859375,752.0999755859375,757.5,759.47998046875
764.7000122070312,761.0,763.3099975585938,762.4500122070312
763.4099731445312,755.3599853515625,763.0,757.25
760.5599975585938,754.739990234375,756.0,759.219970703125
770.0,759.7999877929688,760.0499877929688,769.0
774.97998046875,768.5999755859375,768.719970703125,771.2899780273438
771.8400268554688,765.5599975585938,771.0499877929688,767.5800170898438
769.6400146484375,764.0,766.5999755859375,769.1599731445312
772.0399780273438,766.75,770.9000244140625,770.6199951171875
776.0,771.7000122070312,774.1099853515625,772.4400024414062
789.47998046875,770.219970703125,774.0399780273438,788.8699951171875
790.7899780273438,784.3300170898438,789.530029296875,784.47998046875
786.5,781.4400024414062,783.8900146484375,784.0599975585938
781.0,760.1099853515625,779.3599853515625,760.1400146484375
772.6599731445312,756.0,757.3499755859375,771.489990234375
769.8900146484375,759.0499877929688,768.77001953125,761.010009765625
767.5,758.8499755859375,762.2000122070312,761.0900268554688
770.8699951171875,757.5800170898438,762.0,769.6900024414062
780.4600219726562,771.6599731445312,773.280029296875,778.52001953125
781.9400024414062,771.0,779.969970703125,775.0999755859375
781.3699951171875,776.0,776.0,780.219970703125
790.6900024414062,779.010009765625,783.25,789.739990234375
805.8900146484375,794.27001953125,794.27001953125,804.7000122070312
807.75,802.1199951171875,803.1300048828125,805.75
805.9299926757812,797.1500244140625,801.7999877929688,799.1599731445312
816.6400146484375,801.1099853515625,801.8499755859375,816.1099853515625
830.1400146484375,817.030029296875,818.0,828.719970703125
837.5,824.6300048828125,828.260009765625,829.0499877929688
839.9500122070312,832.4000244140625,832.6099853515625,837.3099975585938
839.8599853515625,831.25,836.0,836.739990234375
842.3699951171875,830.260009765625,840.9099731445312,834.030029296875
845.6699829101562,836.1199951171875,838.0,844.3599853515625
847.2100219726562,840.5999755859375,843.7000122070312,841.6599731445312
845.9500122070312,837.4500122070312,845.7899780273438,839.4299926757812
845.2000122070312,840.27001953125,843.25,841.7100219726562
841.2899780273438,828.3499755859375,841.02001953125,831.0
837.6699829101562,830.0999755859375,834.0,834.0900268554688
831.7999877929688,821.2100219726562,829.0,829.280029296875
835.739990234375,822.9600219726562,835.0800170898438,822.9600219726562
822.0,811.6799926757812,821.5,812.9500122070312
823.260009765625,815.02001953125,822.1099853515625,817.6500244140625
820.6699829101562,815.1699829101562,820.4000244140625,817.6900024414062
815.7100219726562,803.0999755859375,813.989990234375,810.3200073242188
819.4199829101562,809.0,809.3599853515625,818.989990234375
838.2999877929688,822.2100219726562,824.9500122070312,838.0900268554688
843.0900268554688,833.219970703125,839.2999877929688,835.1799926757812
833.4400024414062,820.0,832.760009765625,822.5900268554688
831.719970703125,815.4299926757812,831.239990234375,818.3599853515625
789.489990234375,774.6099853515625,782.0,776.3200073242188
793.7000122070312,780.1099853515625,781.030029296875,789.8200073242188
800.8400268554688,776.7100219726562,799.0,785.4099731445312
784.75,763.5499877929688,783.9299926757812,765.5599975585938
777.0,764.0,765.0499877929688,767.030029296875
766.0,753.22998046875,762.7899780273438,755.0499877929688
787.72998046875,770.9400024414062,771.6400146484375,784.9299926757812
791.739990234375,779.0999755859375,784.969970703125,787.75
777.5,760.0900268554688,764.0,771.8800048828125
778.8300170898438,717.7000122070312,778.8099975585938,742.3800048828125
743.260009765625,728.9000244140625,735.72998046875,739.010009765625
746.0,710.0999755859375,745.510009765625,719.0700073242188
746.780029296875,725.989990234375,730.0,743.239990234375
749.8699951171875,735.6099853515625,739.8800048828125,746.489990234375
757.5,748.0,749.3200073242188,756.4000244140625
767.739990234375,757.6400146484375,761.0,760.1599731445312
780.3499755859375,765.1099853515625,766.0,780.0
792.4000244140625,781.0,788.1699829101562,785.3300170898438
781.75,773.1199951171875,781.72998046875,780.1199951171875
786.75,777.9000244140625,786.5,780.3699951171875
777.0,764.239990234375,776.989990234375,766.77001953125
769.8900146484375,761.3200073242188,768.0,762.52001953125
768.0900268554688,750.25,762.0,750.5700073242188
753.3699951171875,738.030029296875,752.4099731445312,743.6500244140625
748.489990234375,736.7000122070312,743.4000244140625,740.3400268554688
761.489990234375,742.0,745.0,759.3599853515625
768.239990234375,757.25,763.989990234375,764.719970703125
770.4199829101562,755.8200073242188,764.5499877929688,770.4199829101562
773.7899780273438,765.1900024414062,771.8699951171875,767.3300170898438
770.25,765.3400268554688,770.0,768.6599731445312
766.8900146484375,757.2000122070312,766.4000244140625,760.1199951171875
782.4600219726562,762.0,764.9600219726562,774.3400268554688
780.8599853515625,762.8099975585938,778.25,768.8200073242188
769.0999755859375,760.3099975585938,766.280029296875,761.0
765.1300048828125,754.0,765.0,757.77001953125
770.5,756.1599731445312,758.8900146484375,766.0
774.3900146484375,767.7100219726562,768.6500244140625,771.219970703125
771.219970703125,765.7000122070312,770.0,770.5999755859375
771.2100219726562,763.02001953125,768.1199951171875,766.3400268554688
766.5,757.989990234375,764.5499877929688,760.5900268554688
774.6500244140625,761.2000122070312,763.4000244140625,771.4000244140625
780.0,770.5,776.25,772.1300048828125
773.4000244140625,760.8499755859375,772.4000244140625,765.1500244140625
767.4000244140625,748.280029296875,766.469970703125,749.8699951171875
758.760009765625,747.7000122070312,757.9199829101562,753.6699829101562
759.6799926757812,754.2000122070312,758.3900146484375,757.1799926757812
782.4000244140625,760.260009765625,761.5499877929688,780.4500122070312
799.4400024414062,778.47998046875,782.3599853515625,795.989990234375
801.77001953125,791.77001953125,798.0,796.9199829101562
798.0,789.5399780273438,796.5999755859375,795.9000244140625
799.5,789.510009765625,793.6599731445312,799.02001953125
814.1300048828125,799.5,800.3099975585938,813.6400146484375
821.6500244140625,811.4000244140625,814.3200073242188,817.1400146484375
816.0,803.4400024414062,815.7000122070312,809.719970703125
811.72998046875,804.27001953125,809.5,807.47998046875
813.510009765625,807.3200073242188,810.0,809.0399780273438
816.02001953125,806.260009765625,815.280029296875,808.3300170898438
818.5,805.0800170898438,806.7999877929688,817.8800048828125
823.989990234375,814.5,822.0,822.4400024414062
837.4199829101562,825.2899780273438,825.7899780273438,836.52001953125
843.8400268554688,833.0,835.530029296875,839.1500244140625
839.7000122070312,829.4400024414062,839.0,835.77001953125
833.5,816.3800048828125,833.0,830.3800048828125
826.989990234375,819.5599975585938,823.75,823.47998046875
833.780029296875,824.9400024414062,829.2100219726562,832.3499755859375
842.489990234375,828.260009765625,836.5900268554688,839.9500122070312
818.2999877929688,804.0,806.719970703125,810.2000122070312
810.719970703125,803.0,809.7999877929688,807.6400146484375
816.1599731445312,807.5,809.3099975585938,812.5
821.47998046875,812.5,812.6900024414062,819.7100219726562
825.0,819.7100219726562,821.5999755859375,821.3599853515625
828.0,822.8499755859375,823.8200073242188,827.4600219726562
843.0,828.5499877929688,831.6199951171875,836.530029296875
838.3099975585938,831.4500122070312,837.0,836.3900146484375
842.8099975585938,832.8200073242188,834.0,842.7000122070312
845.0,839.3800048828125,841.8400268554688,844.1400146484375
847.27001953125,840.72998046875,842.0,845.0700073242188
857.97998046875,847.25,848.8400268554688,856.4400024414062
858.4299926757812,852.1799926757812,856.9500122070312,855.6099853515625
860.8599853515625,848.0,857.5700073242188,852.1900024414062
845.8099975585938,837.75,844.6900024414062,845.239990234375
852.5,839.6699829101562,842.3800048828125,848.6400146484375
854.0900268554688,842.0499877929688,851.4500122070312,845.0399780273438
854.8300170898438,849.010009765625,853.0499877929688,853.0800170898438
854.8200073242188,847.280029296875,853.0800170898438,848.9099731445312
851.989990234375,846.27001953125,847.2000122070312,849.8800048828125
848.489990234375,841.1199951171875,845.22998046875,846.6099853515625
848.4600219726562,843.75,845.47998046875,846.02001953125
853.0700073242188,846.7899780273438,848.0,850.5
856.4000244140625,850.3099975585938,851.0,853.0
857.3499755859375,851.719970703125,857.0,852.4600219726562
855.6900024414062,851.7100219726562,851.77001953125,854.5900268554688
853.75,847.5499877929688,853.5499877929688,852.530029296875
854.4500122070312,847.1099853515625,854.3300170898438,852.969970703125
855.5,850.510009765625,855.2999877929688,853.4199829101562
853.8300170898438,850.6400146484375,853.489990234375,852.3099975585938
857.7999877929688,851.010009765625,851.510009765625,856.969970703125
862.7999877929688,841.3099975585938,858.8400268554688,843.2000122070312
849.3699951171875,839.0499877929688,840.4299926757812,848.0599975585938
850.8900146484375,844.7999877929688,848.2000122070312,847.3800048828125
851.7999877929688,843.530029296875,851.6799926757812,845.6099853515625
850.2999877929688,833.5,838.0700073242188,846.8200073242188
858.4600219726562,850.0999755859375,851.75,856.0
876.4400024414062,859.02001953125,859.0499877929688,874.3200073242188
877.0599975585938,871.6599731445312,874.9500122070312,876.3400268554688
890.3499755859375,876.6500244140625,877.0,886.5399780273438
893.489990234375,885.4199829101562,888.0,891.510009765625
908.5399780273438,890.280029296875,891.5,906.8300170898438
923.719970703125,905.6199951171876,910.8200073242188,909.280029296875
917.1900024414062,894.489990234375,913.7999877929688,898.280029296875
900.0900268554688,889.3099975585938,899.6500244140625,894.8800048828125
908.510009765625,899.0,899.6300048828125,907.0399780273438
911.239990234375,897.5,907.0399780273438,902.3599853515624
904.0900268554688,895.25,903.0900268554688,896.22998046875
894.969970703125,884.489990234375,891.4500122070312,884.6699829101562
902.3800048828124,887.5,887.5,901.989990234375
909.6099853515624,900.780029296875,900.989990234375,903.780029296875
910.5,897.3699951171875,907.8400268554688,899.2000122070312
905.3200073242188,896.2899780273438,899.7000122070312,902.0599975585938
903.6500244140624,896.77001953125,902.6699829101562,898.530029296875
909.989990234375,903.8200073242188,908.6799926757812,907.4099731445312
909.47998046875,903.0,907.0399780273438,907.6199951171876
915.75,907.5599975585938,910.2999877929688,909.2899780273438
921.8599853515624,912.1099853515624,914.3900146484376,918.3800048828124
949.5900268554688,924.3300170898438,948.8300170898438,924.989990234375
954.4000244140624,927.7999877929688,927.7999877929688,948.22998046875
950.0999755859376,941.4099731445312,946.6500244140624,946.9400024414062
946.0,935.9000244140624,946.0,941.030029296875
945.0,934.219970703125,944.75,937.530029296875
940.7899780273438,930.2999877929688,940.52001953125,934.1500244140624
949.0499877929688,939.2100219726562,940.9500122070312,949.0399780273438
957.8900146484376,950.2000122070312,952.7999877929688,952.8200073242188
953.75,945.0,953.5,948.9500122070312
950.2899780273438,940.780029296875,945.1099853515624,947.6199951171876
962.7899780273438,951.530029296875,954.5,961.3499755859376
963.1500244140624,956.0599975585938,958.72998046875,957.969970703125
970.0599975585938,960.9099731445312,961.0,966.0700073242188
960.4000244140624,944.1199951171876,954.7000122070312,944.760009765625
962.75,944.760009765625,944.7999877929688,958.489990234375
968.9199829101562,959.719970703125,962.8400268554688,959.8400268554688
971.3800048828124,962.9000244140624,964.0,970.6699829101562
975.2000122070312,966.8499755859376,975.02001953125,971.5399780273438
981.0,970.22998046875,976.0,980.3499755859376
999.0,982.1099853515624,984.8499755859376,993.3800048828124
998.6500244140624,989.25,995.0,995.780029296875
1001.2000122070312,995.52001953125,996.510009765625,996.7000122070312
1000.1199951171876,982.1599731445312,1000.0,994.6199951171876
998.989990234375,991.3699951171876,998.5900268554688,995.9500122070312
1008.47998046875,995.6699829101562,998.989990234375,1006.72998046875
1013.2100219726562,1003.510009765625,1007.22998046875,1011.3400268554688
1016.5,1001.25,1012.0,1003.0
1010.25,1002.0,1005.9500122070312,1010.0700073242188
1013.6099853515624,1006.1099853515624,1012.0599975585938,1010.27001953125
1012.989990234375,927.0,1012.5,978.3099975585938
975.9500122070312,945.0,967.0,964.9099731445312
984.5,966.0999755859376,977.989990234375,980.7899780273438
990.3400268554688,966.7100219726562,988.5900268554688,976.469970703125
965.72998046875,950.8599853515624,958.7000122070312,964.1699829101562
999.75,982.0,996.0,987.7100219726562
1017.0,989.9000244140624,1017.0,995.1699829101562
1004.8800048828124,992.02001953125,998.0,992.5900268554688
1002.719970703125,992.6500244140624,998.7000122070312,1002.22998046875
1006.9600219726562,997.2000122070312,1002.22998046875,1001.2999877929688
1004.6199951171876,998.02001953125,1002.5399780273438,1003.739990234375
1009.7999877929688,992.0,1008.5,993.97998046875
998.7999877929688,976.0,990.6900024414062,976.780029296875
990.6799926757812,969.2100219726562,978.5499877929688,990.3300170898438
987.5599975585938,965.25,979.0,975.9299926757812
983.469970703125,967.6099853515624,980.1199951171876,968.0
974.489990234375,951.0,972.7899780273438,953.6599731445312
975.0,955.25,961.530029296875,971.4000244140624
